user_id,item_id,rating
177,410,1
177,1457,1
177,586,1
177,1167,1
177,1156,1
177,1458,1
177,1166,1
177,1078,1
177,105,1
177,723,1
178,1460,1
178,1461,1
178,780,1
178,18,1
178,1290,1
178,346,1
178,291,1
178,1023,1
178,1462,1
178,34,1
178,1463,1
179,1465,1
179,1061,1
179,665,1
179,1083,1
179,1466,1
179,1467,1
179,689,1
179,1283,1
179,1468,1
179,163,1
179,41,1
179,1364,1
179,706,1
179,815,1
179,1469,1
179,669,1
179,1442,1
179,378,1
179,173,1
179,552,1
179,1433,1
179,1470,1
179,1424,1
179,165,1
179,1471,1
179,868,1
179,1472,1
179,83,1
179,508,1
179,1310,1
179,1362,1
179,261,1
179,892,1
179,1013,1
179,3,1
180,347,1
180,892,1
180,259,1
180,132,1
180,1473,1
180,282,1
180,715,1
180,774,1
180,1474,1
180,1475,1
180,1476,1
180,1001,1
180,1420,1
180,310,1
180,1477,1
180,240,1
180,1478,1
180,1002,1
180,1479,1
180,622,1
180,624,1
180,1471,1
180,246,1
181,88,1
181,1098,1
181,1323,1
181,1481,1
181,455,1
181,1070,1
181,92,1
182,1482,1
182,1276,1
182,1339,1
182,872,1
182,1483,1
182,227,1
182,1484,1
182,232,1
182,1485,1
182,297,1
182,1486,1
182,1487,1
182,367,1
182,607,1
183,1490,1
183,1491,1
183,1492,1
183,1493,1
183,627,1
183,1468,1
183,1494,1
183,562,1
184,167,1
184,343,1
184,1495,1
184,537,1
184,194,1
184,180,1
184,240,1
184,1400,1
184,743,1
184,1496,1
184,1497,1
184,1498,1
185,648,1
185,780,1
185,635,1
185,1499,1
185,42,1
185,1497,1
186,1158,1
186,555,1
186,430,1
186,1246,1
186,930,1
186,1008,1
186,1500,1
186,1417,1
186,1143,1
186,615,1
186,111,1
186,1501,1
186,231,1
186,575,1
186,727,1
186,1502,1
186,1503,1
187,1505,1
187,163,1
187,1236,1
187,1057,1
187,534,1
187,1506,1
187,345,1
188,102,1
188,1507,1
188,1004,1
188,1508,1
188,1509,1
188,1510,1
188,416,1
188,1511,1
188,423,1
188,106,1
188,717,1
188,211,1
188,1512,1
188,1513,1
188,1514,1
188,1515,1
188,1516,1
188,1517,1
188,1487,1
188,996,1
188,1299,1
188,392,1
188,469,1
188,1259,1
188,365,1
188,979,1
189,526,1
189,34,1
189,672,1
189,937,1
189,1026,1
189,984,1
189,1101,1
189,1310,1
189,108,1
189,179,1
189,1518,1
189,1308,1
189,1519,1
189,980,1
189,893,1
189,343,1
189,1096,1
189,1520,1
190,523,1
190,379,1
190,1521,1
190,114,1
190,1323,1
190,65,1
190,1522,1
190,1523,1
190,483,1
190,1524,1
190,1098,1
190,1112,1
190,240,1
190,1525,1
190,58,1
191,878,1
191,1527,1
191,24,1
191,83,1
191,1528,1
191,1529,1
191,1530,1
191,1451,1
191,708,1
191,896,1
191,1378,1
191,1531,1
191,1478,1
192,416,1
192,456,1
192,1080,1
192,25,1
192,1532,1
192,1533,1
192,919,1
192,1534,1
192,746,1
192,1535,1
193,931,1
193,136,1
193,281,1
193,159,1
193,1234,1
193,686,1
193,74,1
193,1355,1
193,1538,1
194,487,1
194,122,1
194,433,1
194,1540,1
194,333,1
194,496,1
194,1094,1
194,1464,1
194,451,1
194,1097,1
194,255,1
195,1149,1
195,834,1
195,1224,1
195,730,1
195,867,1
195,1542,1
195,1496,1
195,1372,1
195,1543,1
196,890,1
196,943,1
196,1105,1
196,1546,1
196,1547,1
196,319,1
196,29,1
196,203,1
197,599,1
197,430,1
197,494,1
197,1548,1
197,1231,1
197,767,1
197,1549,1
197,1550,1
197,1551,1
197,456,1
197,913,1
197,1552,1
197,1553,1
197,869,1
197,219,1
197,1329,1
197,1165,1
197,915,1
197,1171,1
197,1554,1
198,1556,1
198,195,1
198,440,1
198,1332,1
198,1333,1
198,1080,1
198,1488,1
198,461,1
198,254,1
198,1134,1
199,796,1
199,1558,1
199,1559,1
199,1560,1
199,105,1
199,969,1
199,303,1
199,99,1
199,456,1
199,1561,1
199,785,1
199,257,1
200,614,1
200,1072,1
200,1563,1
200,463,1
200,344,1
200,901,1
201,693,1
201,196,1
201,556,1
201,1565,1
201,256,1
201,558,1
202,379,1
202,245,1
202,1093,1
202,57,1
202,1253,1
202,1566,1
202,1434,1
203,466,1
203,100,1
203,433,1
203,429,1
203,754,1
203,637,1
203,635,1
203,196,1
203,1063,1
203,85,1
203,1104,1
204,1053,1
204,1422,1
204,471,1
204,1313,1
204,145,1
204,1568,1
204,1569,1
204,285,1
204,802,1
205,531,1
205,703,1
205,1571,1
205,319,1
205,1572,1
205,1033,1
206,99,1
206,365,1
206,1574,1
206,325,1
206,1575,1
206,1576,1
206,63,1
206,687,1
206,1577,1
206,335,1
207,767,1
207,214,1
207,1393,1
207,829,1
207,456,1
207,785,1
207,1579,1
207,1392,1
207,273,1
207,1237,1
208,1580,1
208,477,1
208,258,1
208,423,1
208,419,1
208,458,1
209,838,1
209,1377,1
209,448,1
209,1238,1
209,585,1
209,404,1
210,902,1
210,550,1
210,569,1
210,635,1
210,1382,1
210,283,1
210,879,1
210,1584,1
210,1585,1
210,254,1
211,397,1
211,98,1
211,575,1
211,1587,1
211,608,1
211,461,1
211,1588,1
211,1532,1
211,1589,1
211,1590,1
211,1332,1
211,916,1
211,1591,1
211,1277,1
212,818,1
212,328,1
212,985,1
212,145,1
212,247,1
212,994,1
212,958,1
213,1592,1
213,264,1
213,417,1
213,971,1
213,1593,1
213,1150,1
213,296,1
213,977,1
213,768,1
214,612,1
214,963,1
214,1595,1
214,1221,1
214,590,1
214,1276,1
215,773,1
215,840,1
215,262,1
215,1446,1
215,1101,1
215,433,1
215,554,1
216,429,1
216,825,1
216,756,1
216,1450,1
216,1352,1
216,255,1
216,349,1
216,1597,1
216,1521,1
216,1125,1
216,125,1
216,686,1
217,1600,1
217,1392,1
217,1368,1
217,1601,1
217,1168,1
217,279,1
217,929,1
217,1602,1
217,1603,1
217,761,1
217,263,1
217,577,1
217,809,1
217,1604,1
218,1605,1
218,1606,1
218,1117,1
218,1457,1
218,1607,1
218,1608,1
218,1609,1
218,468,1
219,804,1
219,625,1
219,1611,1
219,771,1
219,1612,1
219,195,1
219,698,1
219,502,1
219,1113,1
220,1451,1
220,1613,1
220,1355,1
220,195,1
220,1614,1
220,1252,1
220,93,1
220,675,1
220,1615,1
220,1478,1
220,891,1
220,1381,1
220,1616,1
220,672,1
220,878,1
220,1378,1
220,1427,1
220,1597,1
220,1405,1
220,1068,1
220,1617,1
220,1618,1
220,196,1
220,998,1
220,634,1
220,898,1
220,770,1
220,982,1
220,1619,1
220,487,1
220,1620,1
220,287,1
220,116,1
220,125,1
220,2,1
220,137,1
220,1126,1
220,1281,1
220,1621,1
220,1422,1
220,707,1
220,387,1
220,179,1
220,1361,1
220,625,1
220,310,1
220,623,1
220,471,1
220,902,1
220,1397,1
220,147,1
220,251,1
220,1349,1
221,554,1
221,260,1
221,1097,1
221,1236,1
221,24,1
221,1098,1
221,218,1
221,1622,1
221,455,1
221,1623,1
221,1290,1
221,15,1
221,1478,1
221,1624,1
221,183,1
222,377,1
222,701,1
222,1494,1
222,1626,1
222,1357,1
222,822,1
222,1627,1
222,820,1
222,1586,1
222,802,1
222,566,1
222,694,1
223,693,1
223,1628,1
223,1629,1
223,347,1
223,472,1
223,1630,1
224,204,1
224,696,1
224,305,1
224,1206,1
224,943,1
224,712,1
225,1134,1
225,1605,1
225,1226,1
225,1299,1
225,928,1
225,574,1
226,1431,1
226,633,1
226,1061,1
226,496,1
226,203,1
226,1233,1
226,1633,1
226,1634,1
226,1635,1
226,943,1
226,1378,1
226,841,1
226,1351,1
226,1464,1
226,1636,1
227,1149,1
227,1637,1
227,399,1
227,1638,1
227,835,1
227,1156,1
228,1639,1
228,1640,1
228,1641,1
228,947,1
228,1642,1
228,1643,1
228,143,1
228,553,1
228,1446,1
228,404,1
228,1644,1
228,478,1
229,1435,1
229,403,1
229,78,1
229,570,1
229,1361,1
229,949,1
229,77,1
229,402,1
230,430,1
230,850,1
230,393,1
230,1646,1
230,1148,1
230,1003,1
230,925,1
230,1647,1
230,1560,1
230,1648,1
230,785,1
230,1649,1
230,1174,1
230,1276,1
230,614,1
230,1650,1
230,1651,1
230,767,1
230,1516,1
230,1652,1
230,766,1
231,615,1
231,984,1
231,394,1
231,1622,1
231,1384,1
231,195,1
231,1276,1
231,1146,1
231,92,1
231,88,1
231,1406,1
231,109,1
231,1121,1
231,291,1
231,98,1
232,1330,1
232,1182,1
232,1578,1
232,1160,1
232,1653,1
232,585,1
232,330,1
232,342,1
233,1036,1
233,1654,1
233,1655,1
233,979,1
233,787,1
233,1609,1
233,1276,1
233,1249,1
233,1656,1
233,395,1
234,1658,1
234,1659,1
234,226,1
234,1660,1
234,872,1
234,227,1
234,1121,1
234,257,1
235,1662,1
235,598,1
235,831,1
235,1590,1
235,203,1
235,867,1
235,456,1
235,50,1
235,686,1
236,1185,1
236,150,1
236,760,1
236,1579,1
236,1131,1
236,418,1
237,1663,1
237,1149,1
237,1247,1
237,1230,1
237,1036,1
237,1019,1
237,1331,1
237,1153,1
237,395,1
237,1276,1
237,419,1
237,1664,1
237,1665,1
237,1262,1
237,592,1
237,907,1
237,1122,1
237,1120,1
237,275,1
237,445,1
237,905,1
237,1666,1
237,1561,1
237,1018,1
237,834,1
238,1290,1
238,472,1
238,37,1
238,1023,1
238,561,1
238,1668,1
238,534,1
239,165,1
239,1669,1
239,1670,1
239,687,1
239,1671,1
239,536,1
239,1316,1
239,1518,1
240,1415,1
240,1276,1
240,1486,1
240,1165,1
240,1673,1
240,1674,1
240,416,1
240,598,1
241,127,1
241,772,1
241,1324,1
241,1105,1
241,1010,1
241,1662,1
241,690,1
241,622,1
242,372,1
242,151,1
242,1635,1
242,1472,1
242,891,1
242,1364,1
242,1625,1
242,1394,1
243,1455,1
243,950,1
243,374,1
243,826,1
243,1354,1
243,648,1
243,878,1
244,605,1
244,1081,1
244,396,1
244,279,1
244,277,1
244,1675,1
244,1676,1
245,1677,1
245,376,1
245,666,1
245,499,1
245,443,1
245,845,1
245,254,1
246,256,1
246,194,1
246,1364,1
246,651,1
246,2,1
246,821,1
246,79,1
246,1472,1
247,421,1
247,1255,1
247,1580,1
247,226,1
247,912,1
247,1161,1
247,1366,1
247,1588,1
247,1678,1
247,1679,1
247,223,1
247,612,1
247,730,1
247,1140,1
248,416,1
248,1256,1
248,883,1
248,1680,1
248,216,1
248,474,1
248,1081,1
248,105,1
248,1681,1
248,1682,1
248,1683,1
248,884,1
248,1457,1
248,1684,1
248,862,1
248,872,1
248,1118,1
249,471,1
249,480,1
249,635,1
249,1685,1
249,900,1
249,156,1
249,270,1
249,169,1
249,756,1
249,1686,1
250,791,1
250,757,1
250,1144,1
250,870,1
250,1687,1
250,394,1
250,764,1
250,1688,1
250,1689,1
250,366,1
250,640,1
250,1517,1
251,1608,1
251,1690,1
251,905,1
251,1691,1
251,1692,1
251,474,1
251,1693,1
251,832,1
251,1249,1
251,1537,1
251,274,1
251,1694,1
251,1657,1
251,1695,1
251,797,1
251,430,1
251,1696,1
251,918,1
251,792,1
251,1259,1
251,924,1
251,1508,1
251,1697,1
251,598,1
251,1548,1
251,464,1
252,151,1
252,1208,1
252,501,1
252,136,1
252,1026,1
252,1698,1
252,174,1
253,1699,1
253,25,1
253,66,1
253,1491,1
253,538,1
253,743,1
253,306,1
254,141,1
254,1701,1
254,191,1
254,932,1
254,1103,1
254,1200,1
254,168,1
254,1453,1
254,83,1
254,143,1
254,844,1
254,624,1
254,1194,1
255,1702,1
255,1703,1
255,1636,1
255,1129,1
255,1704,1
255,54,1
255,879,1
255,1067,1
255,1705,1
255,236,1
255,1450,1
255,880,1
256,145,1
256,1250,1
256,1385,1
256,1208,1
256,541,1
256,1707,1
256,1700,1
256,1219,1
256,354,1
256,136,1
257,849,1
257,1646,1
257,394,1
257,1391,1
257,765,1
257,860,1
257,1134,1
257,1007,1
257,919,1
257,1708,1
257,1709,1
257,882,1
257,874,1
257,212,1
257,1533,1
257,1648,1
258,1711,1
258,162,1
258,1295,1
258,1199,1
258,192,1
258,824,1
258,1465,1
258,245,1
258,472,1
258,1518,1
258,6,1
258,1395,1
258,1712,1
258,1573,1
258,15,1
258,399,1
258,502,1
258,1342,1
258,1713,1
258,1714,1
258,283,1
258,1000,1
258,1715,1
258,1082,1
258,1265,1
258,1084,1
258,1716,1
258,236,1
258,741,1
258,1356,1
259,48,1
259,173,1
259,740,1
259,514,1
259,375,1
259,1718,1
259,535,1
260,2,1
260,471,1
260,1410,1
260,845,1
260,1452,1
260,1105,1
260,241,1
260,1401,1
260,674,1
260,1721,1
260,1722,1
260,1385,1
260,538,1
260,45,1
260,1723,1
260,1243,1
260,1724,1
260,1725,1
260,1726,1
260,1433,1
260,327,1
260,150,1
260,1011,1
260,716,1
261,943,1
261,1025,1
261,1727,1
261,1411,1
261,315,1
261,1728,1
261,1381,1
262,30,1
262,496,1
262,1336,1
262,510,1
262,156,1
262,1204,1
263,1003,1
263,1165,1
263,267,1
263,918,1
263,723,1
263,1457,1
263,224,1
264,707,1
264,55,1
264,674,1
264,1730,1
264,165,1
264,1731,1
264,470,1
264,168,1
264,650,1
264,1466,1
264,651,1
264,1732,1
264,661,1
264,1672,1
265,1416,1
265,1734,1
265,1140,1
265,1580,1
265,1735,1
265,1609,1
265,1736,1
265,1737,1
265,1147,1
265,1588,1
266,826,1
266,655,1
266,1194,1
266,567,1
266,206,1
266,1446,1
266,89,1
266,1738,1
266,1739,1
267,579,1
267,606,1
267,1367,1
267,1730,1
267,864,1
267,55,1
267,832,1
267,785,1
267,274,1
267,780,1
268,203,1
268,842,1
268,556,1
268,1615,1
268,1304,1
268,69,1
268,1101,1
268,686,1
268,1741,1
268,261,1
268,690,1
268,985,1
268,1267,1
268,533,1
268,570,1
269,1742,1
269,883,1
269,1605,1
269,1743,1
269,1706,1
269,1482,1
269,1744,1
269,97,1
269,300,1
269,725,1
270,455,1
270,1398,1
270,356,1
270,437,1
270,1349,1
270,85,1
270,348,1
270,1717,1
270,1064,1
270,1471,1
271,1319,1
271,330,1
271,939,1
271,490,1
271,124,1
271,1058,1
271,1747,1
271,900,1
271,1748,1
271,178,1
271,116,1
271,1717,1
271,1662,1
271,1116,1
271,1749,1
272,1750,1
272,1311,1
272,1379,1
272,685,1
272,1310,1
272,1751,1
272,1490,1
272,1752,1
272,204,1
272,690,1
272,1056,1
272,1614,1
272,1573,1
272,942,1
272,308,1
272,934,1
272,1094,1
272,1753,1
272,316,1
273,1310,1
273,1294,1
273,252,1
273,404,1
273,64,1
273,1612,1
273,695,1
273,1755,1
273,931,1
273,840,1
273,527,1
273,406,1
273,1756,1
273,1728,1
274,471,1
274,1757,1
274,256,1
274,895,1
274,79,1
274,1746,1
274,693,1
274,687,1
274,1621,1
274,1758,1
274,287,1
275,921,1
275,860,1
275,1673,1
275,1605,1
275,1760,1
275,1694,1
275,767,1
275,1651,1
275,301,1
275,219,1
275,812,1
275,1552,1
276,533,1
276,16,1
276,1427,1
276,1761,1
276,305,1
276,218,1
276,1621,1
276,174,1
276,203,1
276,1645,1
276,570,1
277,1362,1
277,893,1
277,282,1
277,569,1
277,660,1
277,241,1
277,1763,1
277,56,1
277,571,1
277,1564,1
278,1764,1
278,1216,1
278,493,1
278,626,1
278,752,1
278,1765,1
278,1271,1
278,1421,1
278,195,1
279,942,1
279,1438,1
279,1766,1
279,284,1
279,1206,1
279,109,1
279,1763,1
279,533,1
279,132,1
279,731,1
279,247,1
279,1472,1
279,338,1
279,34,1
279,1767,1
279,517,1
279,1204,1
279,1768,1
279,502,1
279,151,1
279,76,1
279,357,1
279,33,1
279,1467,1
279,1046,1
280,467,1
280,1343,1
280,1769,1
280,117,1
280,358,1
280,1419,1
280,35,1
280,1573,1
280,88,1
281,1146,1
281,909,1
281,1368,1
281,1161,1
281,1770,1
281,787,1
281,1771,1
281,211,1
281,1249,1
281,1650,1
281,1393,1
282,1772,1
282,1773,1
282,498,1
282,1436,1
282,1774,1
282,25,1
282,282,1
283,1775,1
283,1776,1
283,933,1
283,887,1
283,23,1
283,289,1
284,1777,1
284,1230,1
284,1131,1
284,1227,1
284,1632,1
284,929,1
284,421,1
284,278,1
284,1222,1
284,1185,1
285,451,1
285,1778,1
285,200,1
285,687,1
285,240,1
285,1094,1
285,93,1
286,404,1
286,887,1
286,814,1
286,116,1
286,1432,1
286,1096,1
286,1027,1
286,136,1
286,1115,1
286,946,1
286,449,1
286,556,1
286,702,1
286,44,1
286,305,1
286,1202,1
286,319,1
286,1024,1
286,262,1
286,1779,1
286,1780,1
286,595,1
286,1280,1
286,504,1
286,1451,1
286,2,1
286,1210,1
287,1781,1
287,33,1
287,65,1
287,1782,1
287,476,1
287,1204,1
287,1625,1
287,1020,1
287,433,1
287,1757,1
287,122,1
287,615,1
288,741,1
288,198,1
288,1702,1
288,622,1
288,143,1
288,1783,1
288,1378,1
288,1364,1
288,893,1
288,1729,1
288,388,1
288,538,1
289,1391,1
289,1172,1
289,930,1
289,1389,1
289,914,1
289,1393,1
289,859,1
289,371,1
289,783,1
289,1017,1
290,1152,1
290,905,1
290,1784,1
290,915,1
290,105,1
290,1785,1
290,1786,1
290,785,1
290,439,1
290,1787,1
290,1500,1
290,396,1
290,1788,1
290,1173,1
290,1789,1
290,1594,1
290,1605,1
290,1790,1
290,1791,1
290,767,1
290,1167,1
290,972,1
290,430,1
290,1792,1
291,321,1
291,931,1
291,1793,1
291,1442,1
291,138,1
291,325,1
291,1569,1
291,1364,1
292,92,1
292,756,1
292,1795,1
292,196,1
292,488,1
292,1344,1
292,1796,1
292,1125,1
292,1797,1
293,1053,1
293,170,1
293,1778,1
293,570,1
293,1085,1
293,1280,1
293,1279,1
294,1799,1
294,762,1
294,836,1
294,759,1
294,1800,1
294,1170,1
294,274,1
294,968,1
294,746,1
295,33,1
295,1057,1
295,1633,1
295,341,1
295,354,1
295,11,1
296,1613,1
296,124,1
296,1253,1
296,1472,1
296,1571,1
296,1326,1
296,1717,1
296,875,1
296,1101,1
296,1802,1
296,708,1
296,1803,1
296,1020,1
296,669,1
296,1362,1
296,239,1
296,1401,1
296,1804,1
296,1070,1
296,14,1
296,1805,1
296,1204,1
296,1351,1
296,827,1
296,1287,1
296,87,1
296,1353,1
296,1806,1
296,1064,1
296,822,1
296,1445,1
296,614,1
296,494,1
297,812,1
297,1529,1
297,228,1
297,291,1
297,861,1
297,1499,1
297,1622,1
298,1807,1
298,732,1
298,1716,1
298,247,1
298,960,1
298,1808,1
299,768,1
299,1074,1
299,1273,1
299,445,1
299,612,1
299,1544,1
299,598,1
299,226,1
299,102,1
299,1076,1
300,1442,1
300,523,1
300,567,1
300,1810,1
300,1802,1
300,992,1
300,1811,1
300,984,1
301,313,1
301,1214,1
301,1722,1
301,126,1
301,695,1
301,902,1
301,1233,1
301,749,1
301,890,1
301,152,1
301,1201,1
301,655,1
302,1373,1
302,912,1
302,1030,1
302,1784,1
302,1028,1
302,1427,1
302,852,1
303,1813,1
303,1021,1
303,348,1
303,768,1
303,5,1
303,515,1
303,170,1
303,1520,1
304,403,1
304,634,1
304,1814,1
304,363,1
304,23,1
304,305,1
304,1453,1
304,1454,1
304,186,1
304,652,1
305,1815,1
305,1816,1
305,1678,1
305,1817,1
305,1211,1
305,1818,1
305,613,1
305,1819,1
305,395,1
305,868,1
305,1106,1
305,465,1
305,1820,1
305,1821,1
305,1127,1
305,1344,1
305,1275,1
305,1359,1
306,196,1
306,83,1
306,476,1
306,1045,1
306,491,1
306,450,1
306,1822,1
306,45,1
306,56,1
306,30,1
306,843,1
306,1305,1
306,1048,1
306,1490,1
306,59,1
306,1043,1
307,819,1
307,59,1
307,1732,1
307,1461,1
307,1190,1
307,897,1
307,323,1
307,1823,1
307,690,1
307,1001,1
307,328,1
307,1613,1
307,1824,1
307,1716,1
308,176,1
308,698,1
308,343,1
308,731,1
308,11,1
308,982,1
308,405,1
308,524,1
308,158,1
308,1377,1
308,680,1
308,32,1
309,1826,1
309,1272,1
309,440,1
309,173,1
309,356,1
309,75,1
309,1493,1
310,1616,1
310,152,1
310,1827,1
310,1045,1
310,1041,1
310,731,1
310,310,1
310,372,1
310,1364,1
311,1625,1
311,1323,1
311,1504,1
311,931,1
311,243,1
311,1095,1
311,1108,1
311,1406,1
311,1828,1
311,693,1
311,1232,1
311,239,1
312,1829,1
312,860,1
312,638,1
312,1830,1
312,1600,1
312,812,1
312,1678,1
312,854,1
312,1167,1
313,707,1
313,1084,1
313,555,1
313,1763,1
313,158,1
313,1429,1
313,550,1
313,84,1
313,1751,1
313,533,1
313,1831,1
313,166,1
313,1832,1
313,1833,1
313,343,1
313,242,1
313,1068,1
313,1834,1
313,1835,1
313,236,1
313,1757,1
313,680,1
314,805,1
314,75,1
314,440,1
314,1824,1
314,875,1
314,1469,1
315,808,1
315,416,1
315,1159,1
315,1673,1
315,1837,1
315,1228,1
315,883,1
315,900,1
315,1276,1
315,1632,1
315,488,1
315,1136,1
316,1785,1
316,965,1
316,1392,1
316,1606,1
316,855,1
316,418,1
317,144,1
317,1358,1
317,1839,1
317,25,1
317,701,1
317,498,1
318,1037,1
318,1520,1
318,1432,1
318,939,1
318,625,1
318,680,1
318,989,1
318,821,1
318,1440,1
318,634,1
318,1014,1
318,1621,1
318,1840,1
318,1841,1
319,421,1
319,641,1
319,1787,1
319,870,1
319,1244,1
319,918,1
319,598,1
319,1273,1
320,1843,1
320,1300,1
320,721,1
320,1172,1
320,417,1
320,1844,1
320,1845,1
320,1590,1
320,1846,1
320,1415,1
320,1159,1
321,1847,1
321,157,1
321,1733,1
321,1270,1
321,15,1
321,953,1
321,1217,1
322,1255,1
322,1848,1
322,1240,1
322,907,1
322,964,1
322,1237,1
323,743,1
323,48,1
323,931,1
323,1849,1
323,2,1
323,136,1
323,406,1
323,563,1
323,1850,1
323,878,1
323,1851,1
323,1852,1
323,710,1
324,1131,1
324,416,1
324,1853,1
324,1854,1
324,763,1
324,672,1
324,1333,1
324,439,1
325,979,1
325,226,1
325,1080,1
325,860,1
325,1596,1
325,812,1
325,1389,1
325,1487,1
325,1856,1
325,573,1
325,1259,1
325,1231,1
325,1857,1
325,1858,1
325,1838,1
326,1642,1
326,1401,1
326,1424,1
326,938,1
326,1047,1
326,692,1
326,1381,1
326,1859,1
327,1027,1
327,1860,1
327,936,1
327,260,1
327,1062,1
327,1571,1
327,1798,1
327,780,1
327,1142,1
327,1764,1
327,1100,1
327,1002,1
327,1344,1
327,1861,1
327,1862,1
327,1128,1
327,150,1
327,466,1
327,1085,1
327,1219,1
327,521,1
327,1098,1
327,222,1
327,1724,1
327,1162,1
327,648,1
328,1864,1
328,1080,1
328,1273,1
328,1760,1
328,1259,1
328,1022,1
328,220,1
328,1865,1
328,1688,1
328,1557,1
328,1736,1
328,1866,1
328,1867,1
329,652,1
329,493,1
329,488,1
329,23,1
329,1751,1
329,467,1
329,323,1
329,1702,1
329,999,1
329,168,1
329,1047,1
329,77,1
329,1624,1
329,1087,1
329,170,1
329,1862,1
329,1776,1
329,674,1
329,1738,1
329,1774,1
329,155,1
329,632,1
329,1128,1
329,78,1
329,1539,1
329,1037,1
329,1869,1
329,42,1
329,1520,1
329,953,1
329,241,1
329,707,1
329,1311,1
329,402,1
329,527,1
329,1612,1
329,1423,1
329,1870,1
330,271,1
330,396,1
330,1544,1
330,860,1
330,1871,1
330,850,1
330,1872,1
331,740,1
331,891,1
331,33,1
331,440,1
331,708,1
331,1873,1
331,135,1
331,1234,1
331,1874,1
331,1406,1
331,1467,1
331,1524,1
331,702,1
331,1460,1
331,1875,1
331,1876,1
331,1385,1
331,1635,1
331,1877,1
331,1878,1
331,1625,1
331,1879,1
331,1491,1
331,1801,1
331,1880,1
331,61,1
331,637,1
331,202,1
331,802,1
331,1671,1
331,893,1
331,1468,1
331,837,1
331,5,1
331,1357,1
331,381,1
331,376,1
332,394,1
332,196,1
332,1792,1
332,257,1
332,63,1
332,1882,1
333,1298,1
333,1883,1
333,838,1
333,862,1
333,220,1
333,883,1
333,1580,1
333,763,1
333,1594,1
333,436,1
333,1884,1
333,417,1
333,860,1
333,1646,1
334,1560,1
334,1885,1
334,1868,1
334,1886,1
334,1596,1
334,1340,1
334,1657,1
334,885,1
334,918,1
334,99,1
334,963,1
335,148,1
335,1540,1
335,137,1
335,335,1
335,1887,1
335,1128,1
335,255,1
335,73,1
335,1888,1
336,925,1
336,1660,1
336,1680,1
336,884,1
336,1889,1
336,811,1
336,849,1
336,1647,1
336,1678,1
336,841,1
336,219,1
337,1248,1
337,240,1
337,1015,1
337,727,1
337,920,1
337,1040,1
337,1562,1
337,1818,1
337,787,1
338,74,1
338,567,1
338,1495,1
338,178,1
338,881,1
338,1451,1
338,1402,1
338,1096,1
339,1891,1
339,109,1
339,455,1
339,1892,1
339,654,1
339,510,1
339,1893,1
339,57,1
339,65,1
339,669,1
339,1894,1
339,1127,1
339,1412,1
339,486,1
339,733,1
339,712,1
339,1870,1
339,246,1
339,1214,1
339,1895,1
339,498,1
340,158,1
340,1762,1
340,1406,1
340,984,1
340,1851,1
340,467,1
341,552,1
341,694,1
341,65,1
341,1252,1
341,1467,1
341,93,1
341,1622,1
341,1314,1
341,192,1
341,381,1
341,1897,1
341,737,1
341,1599,1
341,1039,1
341,651,1
341,1841,1
341,1210,1
341,377,1
341,901,1
341,147,1
341,483,1
342,0,1
342,567,1
342,25,1
342,1359,1
342,806,1
342,570,1
343,510,1
343,68,1
343,349,1
343,1419,1
343,496,1
343,1741,1
343,686,1
343,216,1
344,1055,1
344,1521,1
344,184,1
344,1396,1
344,1540,1
344,752,1
344,1216,1
344,107,1
344,235,1
345,31,1
345,63,1
345,1106,1
345,1345,1
345,1625,1
345,16,1
345,1232,1
345,1253,1
345,1098,1
345,60,1
345,174,1
345,1309,1
345,56,1
345,1899,1
345,449,1
345,255,1
345,1640,1
345,403,1
345,288,1
345,646,1
345,239,1
346,154,1
346,1463,1
346,1131,1
346,330,1
346,756,1
346,1900,1
346,1901,1
346,251,1
346,1129,1
347,513,1
347,572,1
347,164,1
347,118,1
347,659,1
347,1902,1
348,1647,1
348,1903,1
348,906,1
348,1684,1
348,722,1
348,640,1
348,1175,1
348,1179,1
348,1517,1
348,1187,1
348,1664,1
349,388,1
349,1064,1
349,1073,1
349,238,1
349,1325,1
349,1040,1
350,686,1
350,845,1
350,475,1
350,204,1
350,43,1
350,1270,1
350,69,1
350,339,1
350,241,1
350,1286,1
350,997,1
350,240,1
350,1043,1
350,1529,1
350,1430,1
350,1026,1
350,1564,1
350,1523,1
350,151,1
350,1,1
350,398,1
350,1208,1
350,669,1
350,578,1
350,328,1
351,190,1
351,49,1
351,844,1
351,126,1
351,241,1
351,845,1
352,558,1
352,63,1
352,984,1
352,1572,1
352,383,1
352,305,1
353,656,1
353,1556,1
353,532,1
353,1573,1
353,1443,1
353,1361,1
353,506,1
353,1089,1
353,1193,1
353,282,1
353,1324,1
353,1430,1
353,133,1
353,566,1
353,1479,1
353,1728,1
354,901,1
354,1105,1
354,557,1
354,500,1
354,1732,1
354,889,1
354,270,1
354,1904,1
354,1049,1
354,1635,1
354,1726,1
354,434,1
354,193,1
354,328,1
354,1055,1
354,162,1
355,821,1
355,526,1
355,1905,1
355,1397,1
355,1906,1
355,153,1
355,540,1
355,342,1
355,151,1
355,248,1
356,1633,1
356,1460,1
356,563,1
356,150,1
356,631,1
356,180,1
356,1634,1
356,1010,1
356,658,1
356,49,1
357,1466,1
357,733,1
357,495,1
357,404,1
357,1755,1
357,523,1
357,960,1
357,1056,1
357,693,1
357,893,1
357,388,1
357,1626,1
357,1869,1
357,1195,1
358,42,1
358,982,1
